Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/lbPZa4XyaCY?si=Cgy2KDmYOOmYhq4_,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
499,,@rjshhooba9857,03/06/23 22:40:17,0,no,no,"a space fact you can't cope with, humans do not belong in space, but they can stare at the sky at night",view comment
500,,@lisaguthrie174,03/06/23 22:40:50,0,no,no,??????????????,view comment
501,,@lisaguthrie174,03/06/23 22:41:59,0,no,no,flowers,view comment
502,,@lisaguthrie174,03/06/23 22:42:28,0,no,no,Sorry some emotes won't work??,view comment
503,,@NickyDiesel,03/06/23 22:45:38,1,no,no,Don’t forget to mention the ridiculous hypernovas that come right before the gamma ray bursts,view comment
504,,@Ballbeerfish,03/06/23 22:53:58,0,no,no,Space is fake.....NASA is a scam....We live on a non rotating flat plane.......,view comment
505,,@reneevans6528,03/06/23 22:56:44,0,no,no,"You wanna know what space is like ,explore the oceans.",view comment
506,,@SwampDonkey64,03/06/23 23:28:53,0,no,no,"Out of all those planets, we only know of one that has life. Out of that life of roughly 600 million different forms only one is intelligent enough to create a means to travel through space. So we may need to find 600 million planets that have life before we find what we would consider intelligent life. Good chance that’s not going to happen. I believe that if these things being spotted in our skies don’t belong to a government or military then there’s another life form here on this planet we don’t know about.",view comment
507,,@9richy6bram8,03/06/23 23:41:05,0,no,no,I wonder how far does that beam of light has to be for us to be ok. Also if it would pass by like that if we would be able to see it very good or if it would just look like a small light like a shooting star.,view comment
508,,@evanjohns2060,04/06/23 01:22:00,0,no,no,I’m starting to think our solar system is within a black hole. That would explains fermi’s paradox and why we’re only now being visited,view comment
509,,@sonic_the_hedgehog_channel,04/06/23 01:48:47,0,no,no,maybe make recovery robots with amoebas and all necessary equipment and send them a galaxy away using solar panels,view comment
510,,@aimelmenozo4107,04/06/23 01:54:06,0,no,no,how about the dark side,view comment
511,,@leocrow1919,04/06/23 01:54:55,0,no,no,This is indoctrination at its finest,view comment
512,,@anitarose7915,04/06/23 02:12:32,0,no,no,It's GOD!! 95%+ the Electron!,view comment
513,,@Sparky-po3is,04/06/23 02:20:18,0,no,no,Nothing to be afraid of that our Lord created ?,view comment
514,,@angel-of-hell4778,04/06/23 02:37:13,0,no,no,Lies no it's not than why do we keep seeing ufo and the government said yes there's ufo,view comment
515,,@Primed_Mythical,04/06/23 03:01:32,0,no,no,I thought that was the golden disk from beast wars??,view comment
516,,@LeofromFreo,04/06/23 03:04:25,0,no,no,And you’d look better without the moustache. ?,view comment
517,,@romilsingh2114,04/06/23 03:43:22,0,no,no,"""we would be toast??""",view comment
518,,@DoodieSmoothie,04/06/23 04:20:27,0,no,no,We should have written a message or a painting on the voyager in case somebody other (aliens) might find it. Gives proof that they are not the only one. If it is found they will probably use their time to find any messages or meaning.,view comment
519,,@Jaseloves_sudo,04/06/23 04:21:50,0,no,no,the only dark energy i know is the dark energy gravity gun from half life 2,view comment
520,,@scronx,04/06/23 05:04:22,0,no,no,"Humanity's last message to the universe = ""hooray for us! Look at us! Ain't we brilliant? Look what we can do!""
As we kill off all life on Earth including ourselves with our technical wizardry.",view comment
521,,@MYVIDEOSB1TCH_,04/06/23 05:09:32,0,no,no,It’s crazy to think at any given moment our earth could get destroyed by something out in space,view comment
522,,@radio9632,04/06/23 06:28:18,0,no,no,"It's alright, I'll be dead by then. ???",view comment
523,,@sunondalyons73,04/06/23 06:54:42,0,no,no,"The special arrogance of mankind to believe there is even a chance we are so called alone in the universe, when there are countless other planets in the cosmos.",view comment
524,,@AsifIqbal-eu9tp,04/06/23 07:24:10,0,no,no,"It could happen that all the other planets have dinosaurs or micro life or insects which have not enough brain capacity to capture human's last message. Or there could be other species that don't even know human language and have their own language. They could even think we are lower grade species and it’s unworthy to talk to us. Humans couldn’t explore 0.00001% or more of our own universe. So how can we be sure earth is the only planet that harbours lives. It’s funny actually. There are trillions of trillions of universes which also have more or less planets than our own universe. Even have blackholes, whiteholes etc unknown to humans. So don't just assume. We didn't even beat the speed of light so think a million or billion or trillion years of light years ahead there is a super race hungry for war and to destroy planets or have good intentions supposedly. Do you wanna contact them by sending radio signals which are clearly slower than light speed?",view comment
525,,@sourlab,04/06/23 10:22:12,0,no,no,Okay that's enough Internet for today,view comment
526,,@HIMOTHYBULL,04/06/23 13:34:24,0,no,no,Earths not hoing nowhere ever just the people,view comment
527,,@lazybeachbum9394,04/06/23 14:10:42,0,no,no,Some day an alien is going to find voyeur. They might think us advanced or primitive.,view comment
528,,@humungushumungus213,04/06/23 18:13:58,0,no,no,"Someone is here with us,  there is a few of them and a lot of us, we’ve seen glimpses of them here and there , I’ve seen them 1981  while in US Army. I am not sure who they’re , and could only be seen thru advanced quantum thermal imaging .",view comment
529,,@davidmichael9034,04/06/23 19:30:09,3,no,no,Good job Kobi - always interesting ??,view comment
530,,@starlessnimbus,04/06/23 20:25:09,0,no,no,"We are made of space and stars
Keep reflecting",view comment
531,,@boomjoni1,05/06/23 00:19:10,0,no,no,Would be really sad if some advanced civilisation found the golden record and they came to find us but at the end  they find either a destroyed earth or that humanity was already long gone from earth.,view comment
532,,@archandutta348,05/06/23 01:12:41,0,no,no,I think the dark matter theory was proven wrong by JW Telescope.,view comment
533,,@geethabalraj6750,05/06/23 02:19:35,0,no,no,As cold it gets..the more hot it becomes......,view comment
534,,@craigbosko2229,05/06/23 02:41:24,0,no,no,"Earth is NOT the only planet that harbor's life,area 51,52,Lockhead Skunkworks, Boeing, Aviation Black Project's,Ben Rich,Lockhead Skunkworks ALL know that but deny it except for Ben Rich,RIP.",view comment
535,,@dreamphone7829,05/06/23 03:25:36,0,no,no,we will Get toast??,view comment
536,,@joannabaran-glazer9267,05/06/23 03:32:02,1,no,no,"Him: we would be toast! 
Me: BRUH when we all heard the word before toast we would already know we be toast",view comment
537,,@ahmaddaffa7636,05/06/23 04:12:28,0,no,no,Voyager 1 space probe can Outlive the earth? WHAT,view comment
538,,@ahmaddaffa7636,05/06/23 04:15:46,0,no,no,Voyager 1 space probe humanaty last Messenge and probably the first to,view comment
539,,@rockygilpen7951,05/06/23 04:27:13,0,no,no,Apophis you even did a video on it,view comment
540,,@kennethsmith0521,05/06/23 04:33:03,2,no,no,Had to pause to read his shirt… Phoebe Bridges this man is too good,view comment
541,,@stevenevangelist5221,05/06/23 05:29:26,0,no,no,Certainly we can find another earth.,view comment
542,,@DerpDevilDD,05/06/23 05:41:30,0,no,no,"Eh. Earth is the only known inhabited planet to us. And given we don't even know what all inhabits _Earth,_ that doesn't mean much.",view comment
543,,@Thevwsheldon,05/06/23 06:04:39,0,no,no,isn't it funny when the dark matter above our heads is hit with light it turn blue like clean water...,view comment
544,,@haneefmuhammad,05/06/23 11:32:39,0,no,no,That mustache is pretty fukk up ??????,view comment
545,,@davehoward22,05/06/23 12:38:58,0,no,no,10 quintillian habitable planets?,view comment
546,,@krismorton6115,05/06/23 13:35:20,0,no,no,"Only one known to us normal citizens is earth. The government know of 40 civilisations on earth today, 40 different alien beings",view comment
547,,@drecion1,05/06/23 14:56:01,0,no,no,It’s funny how the five scariest space facts don’t even compare to the scariest earth facts that exist right now,view comment
548,,@kenmosley8916,05/06/23 15:25:33,1,no,no,"didn't scare me hahaha nice try,gonna take more then that to scare me!??????????????",view comment
549,,@ali-vj3mk,05/06/23 22:09:40,0,no,no,You really need to shave your stache dude but dope channel keep it up,view comment
550,,@Rotorhead1651,05/06/23 22:42:59,0,no,no,"Fun Fact:  NOBODY has ANY IDEA how many ""habitable"" exoplanets there are, that was COMPLETELY made up.",view comment
551,,@luismvelacarpio2233,06/06/23 00:57:29,0,no,no,99% of what science has on space is nothing more then theories ?????????? just educated guest….. still just guessing ??????????????,view comment
552,,@Howtosurviveamerica,06/06/23 02:27:44,0,no,no,Wait until they hear about the galactic space whale that consumes planets,view comment
553,,@glowup_guru,06/06/23 02:47:49,0,no,no,"if we’re trying to find past life, and existing life on other planets, what if beings on other planets think they’re the only ones and are trying to find some other planet with beings on it such as earth? and what if they try to find it billions of years in the future when we’re all gone? that’s so weird to think about.

also what if there is a planet almost identical to earth? CREEPY",view comment
554,,@troutbassncat3025,06/06/23 05:13:02,0,no,no,"Well, having worrisome questionable neighbors ought to take your mind off these horrifying realities.",view comment
555,,@dagdsheengods,06/06/23 06:47:29,0,no,no,"Kobi: Theres a Chance that The Voyager 1 Space Probe Outlicpves The Eearth!
Me: Oh hell naw i gotta tell NASA to make that my home",view comment
556,,@rblxcity-lf2qo,06/06/23 21:08:12,0,no,no,That gamma ray burst close toe arth looked beatiful ngl,view comment
557,,@samuelpopp2365,06/06/23 22:53:38,0,no,no,Obviously you don't follow the news the federal government has now admitted that they know about it extraterrestrial visitors,view comment
558,,@alexfuller9401,06/06/23 23:02:02,0,no,no,"Out of the ten quintillion planets he mentioned, the closest to us is Mars. The fact is, all are so far beyond our reach we can not step foot on any of them, even Mars. So, how arrogant of mankind to think that we are that special of ten quintillions of planets to be the only inhabitable planet when we have no absolute idea of knowing.",view comment
559,,@jdburns1384,07/06/23 00:46:56,0,no,no,That last one really got to me. It's the one that I know for sure will happen.,view comment
560,,@Spart_dart,07/06/23 00:57:20,0,no,no,Ima kinda glad to die a bit I get to meet famous dead celebrities and we would still be with family,view comment
561,,@tornado7239,07/06/23 03:31:39,0,no,no,"Fun Fact: The brightest Gamma ray was in Sunday, Oct, 9 2022",view comment
562,,@SsilentDeath020,07/06/23 04:52:04,0,no,no,"Uhm, the universe is only 75-80% dark energy/matter thank you",view comment
563,,@texshockeycards6155,07/06/23 04:58:57,0,no,no,They have no idea so they're just making it up.  It's called space.,view comment
564,,@victinistealth5756,07/06/23 06:06:50,0,no,no,"Imagine if the Gamma Ray burst was coming to us rn. It would be so scary, what would i do in the last days of my life",view comment
565,,@joannedolotallas2191,07/06/23 09:09:56,0,no,no,I just watched a vid of andromeda hitting mw and now I feel neutral,view comment
566,,@gokuragesaiyan5106,07/06/23 19:52:59,0,no,no,MAN the last is kinda scary ??,view comment
