Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/APINXTuJpdo?si=Fmb4gU7w3THRmmmv,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
618,,@HenHenVR26,21/11/22 21:17:52,0,no,no,People just started selling matter on the dark web making it dark matter,view comment
619,,@Devilyza,21/11/22 21:28:23,0,no,no,Maybe it’s a black holes,view comment
620,,@Rishabh7359,21/11/22 21:48:05,0,no,no,"What If, Dark matter is mine white hole. ???????????",view comment
621,,@noone-qw8qs,21/11/22 23:22:08,1,no,no,"Mfs stole the universe
Can't have shit tn Detroit??",view comment
622,,@abefonseca3582,21/11/22 23:27:32,0,no,no,Something that you can't see or touch??? and you know it exists??? and you can prove it with mathematics that only exists in that place that you can't see or touch??? I'm looking at God...but wait???,view comment
623,,@max_verstappenfan1000,21/11/22 23:51:03,0,no,no,EZ DM + DE = Emplotion,view comment
624,,@Crissytina,22/11/22 01:37:15,0,no,no,Uhh u attractive but u cant see it awww :(,view comment
625,,@HiyaEverybody.,22/11/22 01:49:31,0,no,no,Nobody saw me take it so nobody can prove that I did. ??,view comment
626,,@melaketsana4100,22/11/22 05:51:39,0,no,no,Wouldn’t that make the dark matter and dark energy normal and our matter unusual,view comment
627,,@thewhatbtw,22/11/22 08:50:11,0,no,no,oh so universe is formed after order 66,view comment
628,,@Steph737,22/11/22 09:58:21,1,no,no,:'0,view comment
629,,@gautamkumar-li7ey,22/11/22 10:26:02,0,no,no,Akash,view comment
630,,@bibinkumar9137,22/11/22 10:43:18,0,no,no,even if i discovered  i will die like tesla,view comment
631,,@iamnobody8,22/11/22 10:59:51,14,no,no,"- acts like a glue
- universe expands
That's a really bad glue then ??",view comment
632,,@hassanhdieb3377,22/11/22 12:18:14,0,no,no,Hmmm no it's a 48% dark energy and 48% dark matter,view comment
633,,@Jackolantern583,22/11/22 12:34:26,0,no,no,If it just kept on expanding we would take up the multiverse so that’s why dark energy exists,view comment
634,,@bowz2851,22/11/22 12:58:37,0,no,no,"In my opinion, i think dark matter is the stuff that makes space… well, space!",view comment
635,,@8god332,22/11/22 14:36:29,0,no,no,So what if dark matter has the same properties as liquid without actually being one which is why some people say it’s water?? And our solar system wasn’t actually expanding but rising to the top of the dark matter or settling in the middle where it’s supposed to remain suspended? That would fuck my mind up ??,view comment
636,,@zukoxz0,22/11/22 14:53:55,0,no,no,Now the question is how did their figure out the dark matter exist if the human eye can't see.....,view comment
637,,@sammy_dee,22/11/22 14:59:22,0,no,no,I heard 9% then it was 7% now you saying 4%... wake me up when it's 1%,view comment
638,,@Ethaniscoolilyiscool1234,22/11/22 15:13:32,1,no,no,It's probably because a huge big black hole that 100 decillion suns could fit in it and it s 100 bigger then the universe right meow so yea,view comment
639,,@vickisimpson4390,22/11/22 15:13:38,0,no,no,I can solve it but I want you to figure it out for yourselves.,view comment
640,,@meaningless6284,22/11/22 16:40:09,0,no,no,"May be it's because we aren't able to see the whole spectrum of light. We only see a little bit, I mean the visible spectrum. May be if we make it possible to us to see every spectrum of light then we might know what's hiding or it's just nothing. Idk I jus thought about it rn ??. What you guys think ?????",view comment
641,,@gungungun9yago,22/11/22 17:29:08,0,no,no,People watching in Detroit: “Can’t have shit in Detroit”,view comment
642,,@REDPOTATO40,22/11/22 17:33:57,0,no,no,How exactly we know that its only 4% how much is the full 100%?,view comment
643,,@kevabrahams1616,22/11/22 18:15:15,0,no,no,is the big bang still going or are white holes spitting the universe out,view comment
644,,@dicktrickle4197,22/11/22 19:25:48,0,no,no,"See it is the wrong choice for words, sense it or perceive it is the correct terminology",view comment
645,,@twoorangeslices6547,22/11/22 21:17:10,0,no,no,Thats some dark magic,view comment
646,,@arionshaneo9726,22/11/22 21:40:35,1,no,no,YEAH I Know,view comment
647,,@arionshaneo9726,22/11/22 21:42:17,1,no,no,THE GALAXY IS ACTUALLY purple,view comment
648,,@696Productions,22/11/22 21:46:01,0,no,no,Darl matter is the past. Where’s my nobel,view comment
649,,@offsetcircle1903,22/11/22 22:30:08,0,no,no,Energy is just boneless matter,view comment
650,,@alimohsin496,23/11/22 00:07:20,0,no,no,I know why 99% of the universe is missing.,view comment
651,,@yourdailynpc3616,23/11/22 00:30:37,0,no,no,94 percent of the universe is taken and your still single,view comment
652,,@clan_houltz,23/11/22 00:33:19,1,no,no,Goddamnit Ohio,view comment
653,,@ash-xd5od,23/11/22 00:52:16,0,no,no,I thought the dark energy is cos the Big Bang explodes push everything outwards,view comment
654,,@Spherey,23/11/22 00:59:23,2,no,no,"""68% dark energy, 27% dark matter""
_adds up to only 95 instead of 96_",view comment
655,,@DARKUS_SHORTS,23/11/22 01:00:07,0,no,no,"That is wrong,the universe is infinite",view comment
656,,@CoffeeKillersClub,23/11/22 01:34:52,0,no,no,"Built on the premise that the universe is expanding... they can't figure out why so they literally made up dark matter and dark energy, when they couldn't find evidence for it, they started making excuses. Burn me at the stake, I don't care. Big bang, expanding universe, dark mystery magic bs is no better science than the aether and the celestial dome that the heavily bodies are set in.... Choke down their lies, it'll be quieter when you're gone.",view comment
657,,@tentenstrong3384,23/11/22 02:02:16,0,no,no,"I know why 96% of the universe is missing Because the universe is expanding, there’s gonna be more dark matter so soon gonna get up to 97%, 98%, 99% and then 100% actually I’m wrong",view comment
658,,@ldk_,23/11/22 02:56:12,0,no,no,"“96% of the entire universe is missing”
“68% dark matter”
“27% dark energy”
How about the other 1%?",view comment
659,,@T1A4437,23/11/22 04:10:13,0,no,no,Solved,view comment
660,,@anantchandak9574,23/11/22 04:10:39,0,no,no,Spritual world STARTING,view comment
661,,@yvesroc9463,23/11/22 04:17:43,0,no,no,"DARK MATTER, I CAN BELIEVE THAT IT EXISTS. DARK ENERGY : MAYBE IT'S STILL DARK MATTER, AND, WE PERCEIVE IT AS BEING A REPULSIVE FORCE. DARK MATTER MAY BE PULLING THINGS TOWARDS ITSELF, MAKING THINGS SPIN AROUND ITSELF(WHICH CAN HAPPEN FOREVER, FOREVER MEANING AS LONG AS MATTER CONTINUES TO EXIST, WHICH MAY BE NOT FOREVER), WITH THE EFFECT OF THE UNIVERSE SEEMINGLY EXPANDING, INSTEAD OF BEING IN ORBIT AROUND DARK MATTER. IT'S JUST THAT I CAN'T COME TO TERMS WITH THE IDEA OF THE UNIVERSE EXPANDING FOREVER.",view comment
662,,@Mohamed_salah2,23/11/22 04:22:08,0,no,no,Dark matter like me?,view comment
663,,@maxencesamuel1319,23/11/22 05:12:57,0,no,no,"I think dark energy is gravity, and dark matter is its physical form.",view comment
664,,@workwithmusic4117,23/11/22 05:37:54,0,no,no,I can't even solve my personal problems ??,view comment
665,,@arielquinto5388,23/11/22 05:41:59,0,no,no,96percent is not sure,view comment
666,,@slimetakes2339,23/11/22 06:50:02,0,no,no,Uuh 96 percent of the universe is not missing it's just empty...? Also dark matter and dark energy are purely theoretical.,view comment
667,,@oildalestar,23/11/22 07:12:38,0,no,no,Latest papers theorized that gravity should be modified because there is no dark matter or dark energy,view comment
668,,@NullGodGaming,23/11/22 07:46:30,0,no,no,Become god and replace the battery in the universe,view comment
669,,@IamNotKillerx,23/11/22 09:10:57,0,no,no,Am lITERALLY 10 years old and how the hell am i supposed to know what ever question you just said,view comment
670,,@Cataclyscerator,23/11/22 09:49:57,0,no,no,"Oh, dark matter are kind of like black holes...and dark energy is...the emptiness",view comment
671,,@peterkavanagh64,23/11/22 10:09:58,0,no,no,The ability to insulate gravity,view comment
672,,@nasapayrollsystem8701,23/11/22 11:43:54,0,no,no,"Ask your mother , she puts everything away ...",view comment
673,,@domtoretto2203,23/11/22 12:02:39,0,no,no,song?,view comment
674,,@ryuga_2k534,23/11/22 12:52:04,0,no,no,https://youtube.com/shorts/APINXTuJpdo?feature=share,view comment
675,,@Phoenixspin,23/11/22 13:00:52,0,no,no,Dark Matter/Energy = God. Now where's my Nobel Prize?,view comment
676,,@marablack3584,23/11/22 13:24:41,0,no,no,That sounds like something out of an animé,view comment
677,,@sulaymanfagirzada3366,23/11/22 13:29:43,1,no,no,69,view comment
678,,@LiadTheGamer,23/11/22 13:48:35,0,no,no,It probably a black hole or a gravity holder thing,view comment
679,,@youraverageshittybeatmaker,23/11/22 14:36:32,0,no,no,"I’m sry maybe I’m dumb , but solve what",view comment
680,,@suehultz6989,23/11/22 14:56:48,0,no,no,Picture that you can't see and touch it but I think it's probably just like waves and stuff but you can't see the waves It kind of like a heatwave like if you think I'm correct,view comment
681,,@2BigDummys,23/11/22 15:01:01,0,no,no,Get Sheldon in here,view comment
682,,@HuskyKyurem,23/11/22 15:07:01,0,no,no,Wait wasn't the theory on how universe is ever expanding debunked from what the Webb's Telescope findings?,view comment
683,,@_fire_3647,23/11/22 16:06:01,0,no,no,"Oh this is easy, just ask your mother to find the 99% and she’ll find it",view comment
684,,@lokisusmizchip,23/11/22 17:17:39,0,no,no,I hope I can solve this someday,view comment
685,,@p3rcypott3r44,23/11/22 17:57:53,0,no,no,I love your videos keep it up ??,view comment
686,,@FriskMeemur,23/11/22 18:01:35,0,no,no,Yeah I'm sorry I ate it. It's Thanksgiving and I sorta went overboard,view comment
687,,@wolfyeditzzz8529,23/11/22 18:03:38,1,no,no,"*""You can solve this""*
Bruv i cant solve molar mass",view comment
688,,@awatifawadh8736,23/11/22 18:11:23,0,no,no,Maybe it's getting ready to be born in the future or something?,view comment
689,,@Geo-zy8ch,23/11/22 18:32:55,0,no,no,"Give me novel prize, i will solve it in 80 years",view comment
690,,@jamesgreenler8225,23/11/22 18:45:10,0,no,no,"No I can't but , you can travel thru different types of matter differently for starters so I suspect the key to traveling thru space is knowing what kind of matter is what .",view comment
691,,@iseetea47,23/11/22 19:59:25,0,no,no,"The funny thing is 4% sounds little, but in terms of the universe, it's hella alot",view comment
692,,@itsspire,23/11/22 20:19:46,0,no,no,Challenge accepted,view comment
693,,@ino1820,23/11/22 21:45:18,0,no,no,There are some theories that dark matter is strange matter but its imposible to prove,view comment
694,,@Jenkinator,23/11/22 21:54:32,1,no,no,Bruh if 96% of the universe is Dark Matter and 4% is “normal” I think we need to switch around what’s considered normal ??,view comment
695,,@mrs.menace860,23/11/22 22:45:55,0,no,no,"So like, dark matter would suck everything in, while dark energy will push everything out, so maybe that dark matter is pulling everything, while dark energy is pushing out everything. So maybe it can act like a counteractive force, where everything is stable, but the universe is always moving so that prob wont work-",view comment
696,,@AloVera.,23/11/22 23:04:18,1,no,no,I ate it,view comment
697,,@shooterjay8492,23/11/22 23:05:41,0,no,no,"What if dark energy is like a drop of water and all the little particles,  atoms are the galaxy's.",view comment
698,,@espumosoYT,23/11/22 23:29:38,0,no,no,Every star Wars fan: they called me a madman,view comment
699,,@jatpack3,23/11/22 23:53:04,0,no,no,The theory of dark matter has never been proven.,view comment
700,,@FrenchTopHat,24/11/22 00:04:10,0,no,no,"I need that nobel prize, so i hope everybody agree on this theory



Somewhere in the universe could have a star or white hole with a strong opposite force gravity which causes the big vibration thing or what makes the universe expand which could be picked up by stars or whiteholes to make it stronger, and that force could be the dark matter",view comment
701,,@Karmasu_L,24/11/22 00:09:38,0,no,no,"as i understand it a lot of the DARK matter is called that because we just can't see it yet.
We can only see light that reaches us. For that an object needs to be very bright to begin with.
Many things like planet or astroid belts from other solar system are very dark and nearly impossible to see.
We only relatively recently managed to find planet planets on other solar systems by how they dim the star a tiny bit when they pass in front of it. How many did we not find yet, how many are still dark.
What other objects are out there that do not emit or reflect ENOUGH light for us to see them?",view comment
